CATEGORY,SCHOOL NAME,ADDRESS,CITY,ZIP CODE,PHONE,URL,LONGITUDE,LATITUDE,LOCATION,LONGITUDE.1,LATITUDE.1,ZIP CODE.1
1.856576380005062,0.18186760815404263,-1.4116390537670929,-0.43895022651220345,0.161416777815388,-0.9136416790523665,0.17276453682930465,0.3694726524438465,0.7204799405545259,-1.4116390537670929,0.3694726524438465,0.7204799405545259,0.6326530612244897
0.6063565954898689,0.5282820998760286,0.16454688356794334,0.7199942659292581,-0.6743982529441912,-0.11399419179463068,0.7059884159320968,0.5660667431340585,0.36332861075821654,0.16454688356794334,0.5660667431340585,0.3633286107582165,0.38775510204081626
-0.6438631890253247,-0.8227344178397167,0.961300214528511,1.0097303890396234,1.3454880713914585,0.1347850264633316,-0.8048125748591477,0.8366489653618885,0.10373194187282309,0.961300214528511,0.8366489653618885,0.1037319418728231,0.979591836734694
-0.6438631890253247,0.3031126802567377,0.5456028244621279,1.0097303890396234,1.0320574348566163,0.17032491478589762,0.3149575712567159,0.8631745111925113,0.14082601006548146,0.5456028244621279,0.8631745111925113,0.1408260100654815,0.8877551020408162
-0.6438631890253247,0.3377541294289363,0.4589992015316314,0.28539008126370996,-1.370910778577174,0.9877423462049165,0.3327317005601423,0.7266275880107571,0.5832986505247959,0.4589992015316314,0.7266275880107571,0.5832986505247959,0.18367346938775503
-0.6438631890253247,1.7234120963168802,1.6714499225585822,-1.8876308420640302,-1.8932951728019107,-0.2383838009236118,1.7368879155308283,0.6023175040294859,0.15550207445008368,1.6714499225585822,0.6023175040294859,0.1555020744500837,0.030612244897959107
-0.6438631890253247,1.3943183291809935,-1.134507460389504,-0.43895022651220345,0.09176552525208971,-1.0558012323426307,1.3814053294623003,0.31131422626378935,0.7037091922853307,-1.134507460389504,0.3113142262637894,0.7037091922853307,0.6122448979591836
-0.6438631890253247,-0.7188100703231208,-0.4243577523594328,-0.7286863496225688,0.2658936566603354,0.7745030162695202,-0.6803936697351629,0.5130493475850528,0.6131967651125763,-0.4243577523594328,0.5130493475850528,0.6131967651125763,0.6632653061224489
-0.6438631890253247,0.4243577523594328,-0.14722615898184405,0.4302581428188927,-1.1967826471689282,1.4319909502369919,0.47492473498755355,0.023576804519137795,0.5674026105774743,-0.14722615898184405,0.0235768045191378,0.5674026105774743,0.2346938775510204
-0.6438631890253247,0.7014893457370216,1.134507460389504,1.1545984505948061,1.4151393239547567,-0.7892520699233854,0.8126331917526552,0.8738603604608386,0.1122114374223031,1.134507460389504,0.8738603604608386,0.1122114374223031,1.0
-0.6438631890253247,1.0479038374590075,-0.9266587653563124,-0.43895022651220345,0.09176552525208971,-0.16730402427847973,0.030571502401893397,0.2613165447399126,0.5878155345025675,-0.9266587653563124,0.2613165447399126,0.5878155345025675,0.6122448979591836
-0.6438631890253247,1.1171867358034047,-0.7707722440814188,1.0097303890396234,1.1365343137015638,1.574150503527256,1.150341648517757,0.8355358524049166,0.431378582543843,-0.7707722440814188,0.8355358524049166,0.431378582543843,0.9183673469387755
1.856576380005062,0.043301811465248245,-0.9959416637007097,-0.43895022651220345,0.09176552525208971,-0.8781017907298004,0.10166801961559903,0.2771351673939364,0.6801780025646593,-0.9959416637007097,0.2771351673939364,0.6801780025646593,0.6122448979591836
-0.6438631890253247,-1.4636012275253907,1.4462805029392913,-1.8876308420640302,-1.8932951728019107,-0.2561537450848948,-1.4091329711756455,0.6234261561252197,0.12602405070708755,1.4462805029392913,0.6234261561252197,0.1260240507070876,0.030612244897959107
-0.6438631890253247,1.0998660112173053,-0.8400551424258159,0.1405220197085273,0.23106803037868626,-1.4645099480521402,1.1681157778211835,0.42357807886730825,0.4071944433667056,-0.8400551424258159,0.4235780788673082,0.4071944433667056,0.6530612244897959
1.856576380005062,0.5975649982204257,-0.3723955786011349,-0.43895022651220345,0.09176552525208971,-0.18507396843976276,-1.0536503851071175,0.3540877441430439,0.6340369733130444,-0.3723955786011349,0.3540877441430439,0.6340369733130444,0.6122448979591836
-0.6438631890253247,1.2903939816643977,-0.9786209391146103,0.1405220197085273,0.23106803037868626,0.7389631279469542,1.3103088122485946,0.3527573420744545,0.37918772279749646,-0.9786209391146103,0.3527573420744545,0.3791877227974965,0.6530612244897959
-0.6438631890253247,1.3250354308365964,-1.3943183291809935,1.0097303890396234,1.206185566264862,1.3076013411080107,1.3458570708554474,0.6913676001608735,0.27529713558371327,-1.3943183291809935,0.6913676001608735,0.2752971355837133,0.9387755102040816
-0.6438631890253247,1.5155634012836885,0.5629235490482272,1.0097303890396234,1.1365343137015638,1.6096903918498222,1.5235983638897115,0.8308197599792209,0.35590492858138134,0.5629235490482272,0.8308197599792209,0.3559049285813813,0.9183673469387755
-0.6438631890253247,0.7188100703231208,-0.9439794899424118,-0.43895022651220345,0.09176552525208971,-1.0913411206651966,0.8304073210560817,0.2657988727452505,0.646092918731398,-0.9439794899424118,0.2657988727452505,0.646092918731398,0.6122448979591836
-0.6438631890253247,-1.2903939816643977,1.1864696341478018,0.7199942659292581,-0.5699213740992438,0.7922729604308033,-1.2313916781413814,0.5634326426755649,0.5214474017812591,1.1864696341478018,0.5634326426755649,0.5214474017812591,0.4183673469387754
0.6063565954898689,-1.5155634012836885,0.6148857228065251,-1.8876308420640302,-1.9977720516468582,-1.7132891663101024,-1.5513260056030567,0.683736763967886,0.08670458275791759,0.6148857228065251,0.683736763967886,0.08670458275791759,0.0
0.6063565954898689,1.2211110833200005,-0.043301811465248245,0.7199942659292581,-0.7440495055074895,-1.269040562278027,1.719113786227402,0.48839172437598677,0.3611577642672614,-0.043301811465248245,0.4883917243759868,0.3611577642672614,0.36734693877551017
1.856576380005062,-0.6322064473926243,1.602167024214185,1.0097303890396234,1.1017086874199145,-0.8070220140846684,-0.5915230232180309,0.8843286075761796,0.2114319956544506,1.602167024214185,0.8843286075761796,0.2114319956544506,0.9081632653061222
-0.6438631890253247,-0.6148857228065251,0.4763199261177307,-0.7286863496225688,0.1962424040970371,0.6678833513018222,-0.5737488939146044,0.4700368990651782,0.5659967160987946,0.4763199261177307,0.4700368990651782,0.5659967160987946,0.6428571428571428
-0.6438631890253247,1.7060913717307808,-0.02598108687914895,1.0097303890396234,1.3454880713914585,0.18809485894718064,1.6835655276205492,0.7712190847193767,0.14697624158776534,-0.02598108687914895,0.7712190847193767,0.1469762415877653,0.979591836734694
0.6063565954898689,-1.7060913717307808,-1.4982426766975894,-0.2940821649570208,0.8231036771667215,1.343141229430577,-0.7870384455557213,0.7292085319597845,0.24812307456191718,-1.4982426766975894,0.7292085319597845,0.2481230745619172,0.8265306122448979
-0.6438631890253247,-0.9786209391146103,-1.6368084733863837,-1.1632905342881168,0.022114272688791452,-1.5533596688585551,-0.9292314799831326,0.4306073551433087,1.0,-1.6368084733863837,0.4306073551433087,1.0,0.5918367346938774
-0.6438631890253247,0.11258470980964544,-0.3897163031872342,-0.8735544111777515,-1.0226545157606826,1.467530838559558,0.11944214891902544,0.05377460277929913,0.8127424424055789,-0.3897163031872342,0.05377460277929913,0.8127424424055789,0.28571428571428553
-0.6438631890253247,-0.9093380407702132,0.23382978191234052,1.0097303890396234,1.0668830611382654,-1.251270618116744,-1.693519040030468,0.7550761316469448,0.18544234422313366,0.23382978191234052,0.7550761316469448,0.1854423442231337,0.8979591836734692
-0.6438631890253247,-0.8573758670119153,-0.7534515194953195,-0.7286863496225688,0.23106803037868626,-1.446740003890857,-0.8403608334660005,0.37574819396908765,0.4383715508377435,-0.7534515194953195,0.3757481939690877,0.4383715508377435,0.6530612244897959
1.856576380005062,0.961300214528511,0.3723955786011349,1.0097303890396234,1.3454880713914585,0.22363474726974666,1.1147933899109042,0.837552635767139,0.12875933550394336,0.3723955786011349,0.837552635767139,0.1287593355039434,0.979591836734694
-0.6438631890253247,-0.5629235490482272,-1.2037903587339012,1.0097303890396234,1.1365343137015638,-0.22061385676232878,-0.5204265060043252,0.9794876425057453,0.3225537712876445,-1.2037903587339012,0.9794876425057453,0.3225537712876445,0.9183673469387755
1.856576380005062,0.5109613752899292,1.0305831128729082,0.7199942659292581,-0.5699213740992438,0.49018390968899195,0.6171177694149648,0.5947104658271769,0.5566605390716006,1.0305831128729082,0.5947104658271769,0.5566605390716006,0.4183673469387754
-0.6438631890253247,1.1518281849756034,-0.35507485401503563,-0.7286863496225688,0.2658936566603354,0.579033630495407,1.2036640364280362,0.4897653618209006,0.6341723920526618,-0.35507485401503563,0.4897653618209006,0.6341723920526618,0.6632653061224489
1.856576380005062,0.23382978191234052,1.5328841258697878,-1.8876308420640302,-1.8932951728019107,-0.3094635775687439,0.24386105404301028,0.6093450202247936,0.14099940247436393,1.5328841258697878,0.6093450202247936,0.1409994024743639,0.030612244897959107
-0.6438631890253247,-1.1518281849756034,-1.0479038374590075,-1.3081585958432995,-0.01271135359285768,-0.9314116232136496,-1.1069727730173966,0.28456310795488093,0.8512380027891453,-1.0479038374590075,0.2845631079548809,0.8512380027891453,0.5816326530612245
-0.6438631890253247,-1.48092195211149,-0.7188100703231208,0.7199942659292581,-0.639572626662542,-0.433853186697725,-1.4446812297824982,0.6525629282068905,0.4411164538858259,-0.7188100703231208,0.6525629282068905,0.4411164538858259,0.39795918367346933
-0.6438631890253247,-0.3897163031872342,0.4416784769455321,-1.7427627805088477,-1.3360851522955246,1.0588221228500485,-0.34268521297006116,0.7339202345494016,0.6322297248506175,0.4416784769455321,0.7339202345494016,0.6322297248506175,0.193877551020408
0.6063565954898689,0.12990543439574473,0.7707722440814188,1.0097303890396234,1.0320574348566163,-0.09622424763334765,-1.7112931693338944,0.842404584238551,0.18286096061947887,0.7707722440814188,0.842404584238551,0.1828609606194789,0.8877551020408162
-0.6438631890253247,1.1864696341478018,1.2557525324921992,1.1545984505948061,1.4151393239547567,0.11701508230204856,1.239212295034889,0.8424448187706162,0.07396364478077544,1.2557525324921992,0.8424448187706162,0.07396364478077544,1.0
-0.6438631890253247,0.4589992015316314,-1.602167024214185,0.5751262043740754,-0.6047470003808929,-0.46939307502029104,0.5104729935944063,0.42599525197402954,0.19319747094023398,-1.602167024214185,0.4259952519740295,0.193197470940234,0.40816326530612235
-0.6438631890253247,-0.3031126802567377,1.5848462996280859,1.0097303890396234,1.0320574348566163,0.1525549706246146,-0.2893628250597819,0.846709267239163,0.13998537307233505,1.5848462996280859,0.846709267239163,0.1399853730723351,0.8877551020408162
0.6063565954898689,0.666847896564823,-0.06062253605134754,0.7199942659292581,-0.7092238792258403,-0.380543354213876,0.759310803842376,0.6229892541394406,0.3910190643906759,-0.06062253605134754,0.6229892541394406,0.3910190643906759,0.37755102040816324
1.856576380005062,-0.3377541294289363,0.9439794899424118,0.7199942659292581,-0.6743982529441912,-0.5227029075041401,-0.2715886957563555,0.5974837648261655,0.2563981858654216,0.9439794899424118,0.5974837648261655,0.2563981858654216,0.38775510204081626
-0.6438631890253247,-0.6495271719787237,-0.19918833274014192,-0.43895022651220345,0.161416777815388,-0.9491815673749325,-0.6092971525214572,0.36609345634906276,0.6535419716258843,-0.19918833274014192,0.3660934563490628,0.6535419716258843,0.6326530612244897
-0.6438631890253247,1.307714706250497,0.8920173161841138,0.7199942659292581,-0.7092238792258403,-1.6599793338262532,1.328082941552021,0.6192101194115764,0.3371416312171647,0.8920173161841138,0.6192101194115764,0.3371416312171647,0.37755102040816324
0.6063565954898689,-0.26847123108453913,0.3031126802567377,1.0097303890396234,1.1713599399832129,0.9344325137210674,-1.4269071004790719,0.8318900302091947,0.47352609186404493,0.3031126802567377,0.8318900302091947,0.4735260918640449,0.9285714285714286
-0.6438631890253247,1.4636012275253907,0.4243577523594328,1.0097303890396234,1.206185566264862,1.1654417878177468,1.452501846676006,0.729152632917021,0.3270778722409631,0.4243577523594328,0.729152632917021,0.3270778722409631,0.9387755102040816
-0.6438631890253247,-0.4243577523594328,-1.1518281849756034,-0.43895022651220345,0.09176552525208971,-0.8425619024072344,-0.37823347157691395,0.31011940534492055,0.5925692671909104,-1.1518281849756034,0.3101194053449206,0.5925692671909104,0.6122448979591836
-0.6438631890253247,-1.4116390537670929,0.25115050649843984,0.28539008126370996,-1.370910778577174,1.0765920670113316,-1.3558105832653664,0.7633403667663856,0.6065804491273354,0.25115050649843984,0.7633403667663856,0.6065804491273354,0.18367346938775503
1.856576380005062,-0.23382978191234052,-0.5629235490482272,0.4302581428188927,-1.1967826471689282,1.449760894398275,0.45715060568412713,0.016451521958060766,0.5124310720470078,-0.5629235490482272,0.01645152195806077,0.5124310720470078,0.2346938775510204
1.856576380005062,-0.21650905732624123,0.19918833274014192,-1.1632905342881168,0.022114272688791452,-1.5888995571811213,-1.6224225228167624,0.4146431503911572,0.9651247879117051,0.19918833274014192,0.4146431503911572,0.9651247879117051,0.5918367346938774
-0.6438631890253247,-1.3596768800087948,1.307714706250497,-1.8876308420640302,-1.8932951728019107,-1.1979607856328949,-1.302488195355087,0.5709272614776637,0.09631357931819196,1.307714706250497,0.5709272614776637,0.09631357931819196,0.030612244897959107
-0.6438631890253247,-0.14722615898184405,0.5975649982204257,1.0097303890396234,1.0668830611382654,-0.07845430347206464,-0.21826630784607629,0.8328416131615768,0.2604222762716688,0.5975649982204257,0.8328416131615768,0.2604222762716688,0.8979591836734692
0.6063565954898689,0.9439794899424118,0.320433404842837,0.8648623274844407,-0.39579324269099814,1.1299018994951806,0.9903744847869194,0.829266144023336,0.5805848759966494,0.320433404842837,0.829266144023336,0.5805848759966494,0.4693877551020408
-0.6438631890253247,-1.4982426766975894,1.4116390537670929,0.5751262043740754,-0.6047470003808929,-0.433853186697725,-1.4446812297824982,0.5026241189974883,0.28643514696570094,1.4116390537670929,0.5026241189974883,0.2864351469657009,0.40816326530612235
-0.6438631890253247,1.5675255750419865,-0.23382978191234052,-0.7286863496225688,0.2658936566603354,0.8811226812372184,1.5769207517999908,0.4597881174250631,0.6525235741831921,-0.23382978191234052,0.4597881174250631,0.6525235741831921,0.6632653061224489
1.856576380005062,0.5456028244621279,-0.6148857228065251,-0.7286863496225688,0.23106803037868626,-1.7310591104713853,0.670440157325244,0.3514295826146281,0.51733233259489,-0.6148857228065251,0.3514295826146281,0.51733233259489,0.6530612244897959
-0.6438631890253247,-0.02598108687914895,0.07794326063744685,-1.3081585958432995,-0.01271135359285768,-0.36277341005259295,-0.058299144115238635,0.2973210587394135,0.8805637361781606,0.07794326063744685,0.2973210587394135,0.8805637361781606,0.5816326530612245
-0.6438631890253247,0.8573758670119153,-0.5282820998760286,-1.0184224727329343,-0.5699213740992438,0.561263686334124,0.9192779675732137,0.624081191605228,0.5528903964892606,-0.5282820998760286,0.624081191605228,0.5528903964892606,0.4183673469387754
1.856576380005062,0.9093380407702132,1.3596768800087948,-0.7286863496225688,0.1962424040970371,-0.3450034658913099,0.9548262261800665,0.530994701840001,0.5647228208428032,1.3596768800087948,0.530994701840001,0.5647228208428032,0.6428571428571428
0.6063565954898689,1.5328841258697878,-1.2211110833200005,1.0097303890396234,1.206185566264862,1.2365215644628786,1.5413724931931378,0.7299692330227572,0.31454413992463515,-1.2211110833200005,0.7299692330227572,0.3145441399246351,0.9387755102040816
-0.6438631890253247,1.134507460389504,0.4070370277733335,1.0097303890396234,1.206185566264862,-0.6470925166331213,1.1858899071246098,0.7325276609997786,0.3901603250261445,0.4070370277733335,0.7325276609997786,0.3901603250261445,0.9387755102040816
-0.6438631890253247,0.06062253605134754,-1.6887706471446815,0.7199942659292581,-0.7440495055074895,-1.393430171407008,0.012797373098466992,0.5842330252445436,0.4060612390769478,-1.6887706471446815,0.5842330252445436,0.4060612390769478,0.36734693877551017
1.856576380005062,-0.8054136932536173,0.2857919556706384,1.0097303890396234,1.0320574348566163,0.2414046914310297,-0.8225867041625741,0.8663459215747764,0.16320936951663612,0.2857919556706384,0.8663459215747764,0.1632093695166361,0.8877551020408162
-0.6438631890253247,0.19918833274014192,1.4982426766975894,1.0097303890396234,1.1017086874199145,-0.7714821257621024,0.20831279543615747,0.8841359266313873,0.121472591172477,1.4982426766975894,0.8841359266313873,0.121472591172477,0.9081632653061222
1.856576380005062,-0.11258470980964544,-0.3377541294289363,-0.43895022651220345,0.09176552525208971,-0.1495340801171967,-0.18271804923922347,0.27724963669729163,0.6350696787262251,-0.3377541294289363,0.2772496366972916,0.6350696787262251,0.6122448979591836
-0.6438631890253247,-0.2857919556706384,1.5502048504558872,1.0097303890396234,1.1365343137015638,1.503070726882124,-0.2538145664529291,0.8851674037711064,0.2995140688543074,1.5502048504558872,0.8851674037711064,0.2995140688543074,0.9183673469387755
-0.6438631890253247,-1.0825452866312062,1.3250354308365964,1.0097303890396234,1.1365343137015638,1.6630002243336712,-1.0181021265002645,0.8800884111120126,0.4562757761507896,1.3250354308365964,0.8800884111120126,0.4562757761507896,0.9183673469387755
-0.6438631890253247,-1.5328841258697878,1.2730732570782983,-1.8876308420640302,-1.9977720516468582,0.2769445797535957,-1.4624553590859248,0.6611510256337283,0.08558256780746376,1.2730732570782983,0.6611510256337283,0.08558256780746376,0.0
-0.6438631890253247,-0.09526398522354614,-1.0305831128729082,-0.43895022651220345,0.09176552525208971,-1.0380312881813476,-0.12939566132894426,0.28123948666652154,0.687399091743842,-1.0305831128729082,0.2812394866665215,0.687399091743842,0.6122448979591836
-0.6438631890253247,0.6148857228065251,1.3943183291809935,-1.4530266573984822,-1.9629464253652091,0.09924513814076555,0.581569510808112,0.761835621140051,0.10343007188799902,1.3943183291809935,0.761835621140051,0.103430071887999,0.010204081632653073
-0.6438631890253247,0.9786209391146103,0.7534515194953195,1.0097303890396234,1.3454880713914585,-0.3272335217300269,1.025922743393772,0.8354426763460765,0.1283058215801276,0.7534515194953195,0.8354426763460765,0.1283058215801276,0.979591836734694
0.6063565954898689,1.3423561554226957,1.1691489095617027,-1.8876308420640302,-1.8932951728019107,-1.1268810089877628,1.6124690104068435,0.603501102723726,0.07081720672827885,1.1691489095617027,0.603501102723726,0.07081720672827885,0.030612244897959107
1.856576380005062,1.2037903587339012,1.2903939816643977,1.1545984505948061,1.3454880713914585,0.20586480310846367,1.2569864243383155,0.8410635663335881,0.0824326628424501,1.2903939816643977,0.8410635663335881,0.0824326628424501,0.979591836734694
-0.6438631890253247,0.49364065070383,-1.7060913717307808,-0.7286863496225688,0.23106803037868626,0.543493742172841,0.5637953815046856,0.35604672036095053,0.484982970214233,-1.7060913717307808,0.3560467203609505,0.484982970214233,0.6530612244897959
-0.6438631890253247,-1.1864696341478018,0.11258470980964544,-0.43895022651220345,0.161416777815388,-1.6244394455036872,-1.160295160927676,0.38666868396654763,0.8895677347975379,0.11258470980964544,0.3866686839665476,0.8895677347975379,0.6326530612244897
0.6063565954898689,0.4763199261177307,-0.6495271719787237,-0.7286863496225688,0.23106803037868626,0.507953853850275,0.5460212522012592,0.3411137103893509,0.4814831880972008,-0.6495271719787237,0.3411137103893509,0.4814831880972008,0.6530612244897959
-0.6438631890253247,-0.5282820998760286,0.8400551424258159,-1.8876308420640302,-1.9977720516468582,1.3253712852692938,-0.5026523767008988,0.6315747566393668,0.19894759269000417,0.8400551424258159,0.6315747566393668,0.1989475926900042,0.0
-0.6438631890253247,-1.654129197972483,0.9959416637007097,-1.8876308420640302,-1.8932951728019107,-0.2739236892461778,-1.6401966521201887,0.6034006918833654,0.18644261911308035,0.9959416637007097,0.6034006918833654,0.1864426191130804,0.030612244897959107
-0.6438631890253247,0.6495271719787237,0.5109613752899292,-0.2940821649570208,0.8231036771667215,1.1476718436564637,0.7415366745389497,0.7085622097290809,0.24781180098210598,0.5109613752899292,0.7085622097290809,0.247811800982106,0.8265306122448979
-0.6438631890253247,-0.4589992015316314,-1.2384318079060999,1.0097303890396234,1.0668830611382654,1.1832117319790296,-0.43155585948719316,0.7824336524788009,0.3146000401428637,-1.2384318079060999,0.7824336524788009,0.3146000401428637,0.8979591836734692
-0.6438631890253247,0.5629235490482272,-0.6841686211509223,0.7199942659292581,-0.6047470003808929,-1.322350394761876,0.6882142866286705,0.5065541508939475,0.3200403734772408,-0.6841686211509223,0.5065541508939475,0.3200403734772408,0.40816326530612235
-0.6438631890253247,0.25115050649843984,0.49364065070383,-1.4530266573984822,-1.9629464253652091,0.25917463559231274,0.15499040752587825,0.7159481469701916,0.12322687182900438,0.49364065070383,0.7159481469701916,0.1232268718290044,0.010204081632653073
